T	Type	Pickup	Origin	Destination	Region	Rate	Payoff
82	Travel	1.0	2.0	1.0			1
82	Travel	0.0	2.0	1.0			0
82	Travel	1.0	2.0	2.0			1
82	Travel	0.0	2.0	2.0			0
82	Travel	1.0	2.0	3.0			1
82	Travel	0.0	2.0	3.0			0
82	Travel	1.0	2.0	4.0			1
82	Travel	0.0	2.0	4.0			0
82	Travel	1.0	3.0	0.0			1
82	Travel	0.0	3.0	0.0			0
82	Travel	1.0	3.0	1.0			1
82	Travel	0.0	3.0	1.0			0
82	Travel	1.0	3.0	2.0			1
82	Travel	0.0	3.0	2.0			0
82	Travel	1.0	3.0	3.0			1
82	Travel	0.0	3.0	3.0			0
82	Travel	1.0	3.0	4.0			1
82	Travel	0.0	3.0	4.0			0
82	Travel	1.0	4.0	0.0			1
82	Travel	0.0	4.0	0.0			0
82	Travel	1.0	4.0	1.0			1
82	Travel	0.0	4.0	1.0			0
82	Travel	1.0	4.0	2.0			1
82	Travel	0.0	4.0	2.0			0
82	Travel	1.0	4.0	3.0			1
82	Travel	0.0	4.0	3.0			0
82	Travel	1.0	4.0	4.0			1
82	Travel	0.0	4.0	4.0			0
82	Travel				0.0	2.0	0
83	Travel	1.0	0.0	0.0			1
83	Travel	0.0	0.0	0.0			0
83	Travel	1.0	0.0	1.0			1
83	Travel	0.0	0.0	1.0			0
83	Travel	1.0	0.0	2.0			1
83	Travel	0.0	0.0	2.0			0
83	Travel	1.0	0.0	3.0			1
83	Travel	0.0	0.0	3.0			0
83	Travel	1.0	0.0	4.0			1
83	Travel	0.0	0.0	4.0			0
83	Travel	1.0	1.0	0.0			1
83	Travel	0.0	1.0	0.0			0
83	Travel	1.0	1.0	1.0			1
83	Travel	0.0	1.0	1.0			0
83	Travel	1.0	1.0	2.0			1
83	Travel	0.0	1.0	2.0			0
83	Travel	1.0	1.0	3.0			1
83	Travel	0.0	1.0	3.0			0
83	Travel	1.0	1.0	4.0			1
83	Travel	0.0	1.0	4.0			0
83	Travel	1.0	2.0	0.0			1
83	Travel	0.0	2.0	0.0			0
83	Travel	1.0	2.0	1.0			1
83	Travel	0.0	2.0	1.0			0
83	Travel	1.0	2.0	2.0			1
83	Travel	0.0	2.0	2.0			0
83	Travel	1.0	2.0	3.0			1
83	Travel	0.0	2.0	3.0			0
83	Travel	1.0	2.0	4.0			1
83	Travel	0.0	2.0	4.0			0
83	Travel	1.0	3.0	0.0			1
83	Travel	0.0	3.0	0.0			0
83	Travel	1.0	3.0	1.0			1
83	Travel	0.0	3.0	1.0			0
83	Travel	1.0	3.0	2.0			1
83	Travel	0.0	3.0	2.0			0
83	Travel	1.0	3.0	3.0			1
83	Travel	0.0	3.0	3.0			0
83	Travel	1.0	3.0	4.0			1
83	Travel	0.0	3.0	4.0			0
83	Travel	1.0	4.0	0.0			1
83	Travel	0.0	4.0	0.0			0
83	Travel	1.0	4.0	1.0			1
83	Travel	0.0	4.0	1.0			0
83	Travel	1.0	4.0	2.0			1
83	Travel	0.0	4.0	2.0			0
83	Travel	1.0	4.0	3.0			1
83	Travel	0.0	4.0	3.0			0
83	Travel	1.0	4.0	4.0			1
83	Travel	0.0	4.0	4.0			0
83	Travel				0.0	2.0	0
84	Travel	1.0	0.0	0.0			1
84	Travel	0.0	0.0	0.0			0
84	Travel	1.0	0.0	1.0			1
84	Travel	0.0	0.0	1.0			0
84	Travel	1.0	0.0	2.0			1
84	Travel	0.0	0.0	2.0			0
84	Travel	1.0	0.0	3.0			1
84	Travel	0.0	0.0	3.0			0
84	Travel	1.0	0.0	4.0			1
84	Travel	0.0	0.0	4.0			0
84	Travel	1.0	1.0	0.0			1
84	Travel	0.0	1.0	0.0			0
84	Travel	1.0	1.0	1.0			1
84	Travel	0.0	1.0	1.0			0
84	Travel	1.0	1.0	2.0			1
84	Travel	0.0	1.0	2.0			0
84	Travel	1.0	1.0	3.0			1
84	Travel	0.0	1.0	3.0			0
84	Travel	1.0	1.0	4.0			1
84	Travel	0.0	1.0	4.0			0
84	Travel	1.0	2.0	0.0			1
84	Travel	0.0	2.0	0.0			0
84	Travel	1.0	2.0	1.0			1
84	Travel	0.0	2.0	1.0			0
84	Travel	1.0	2.0	2.0			1
84	Travel	0.0	2.0	2.0			0
84	Travel	1.0	2.0	3.0			1
84	Travel	0.0	2.0	3.0			0
84	Travel	1.0	2.0	4.0			1
84	Travel	0.0	2.0	4.0			0
84	Travel	1.0	3.0	0.0			1
84	Travel	0.0	3.0	0.0			0
84	Travel	1.0	3.0	1.0			1
84	Travel	0.0	3.0	1.0			0
84	Travel	1.0	3.0	2.0			1
84	Travel	0.0	3.0	2.0			0
84	Travel	1.0	3.0	3.0			1
84	Travel	0.0	3.0	3.0			0
84	Travel	1.0	3.0	4.0			1
84	Travel	0.0	3.0	4.0			0
84	Travel	1.0	4.0	0.0			1
84	Travel	0.0	4.0	0.0			0
84	Travel	1.0	4.0	1.0			1
84	Travel	0.0	4.0	1.0			0
84	Travel	1.0	4.0	2.0			1
84	Travel	0.0	4.0	2.0			0
84	Travel	1.0	4.0	3.0			1
84	Travel	0.0	4.0	3.0			0
84	Travel	1.0	4.0	4.0			1
84	Travel	0.0	4.0	4.0			0
84	Travel				0.0	2.0	0
85	Travel	1.0	0.0	0.0			1
85	Travel	0.0	0.0	0.0			0
85	Travel	1.0	0.0	1.0			1
85	Travel	0.0	0.0	1.0			0
85	Travel	1.0	0.0	2.0			1
85	Travel	0.0	0.0	2.0			0
85	Travel	1.0	0.0	3.0			1
85	Travel	0.0	0.0	3.0			0
85	Travel	1.0	0.0	4.0			1
85	Travel	0.0	0.0	4.0			0
85	Travel	1.0	1.0	0.0			1
85	Travel	0.0	1.0	0.0			0
85	Travel	1.0	1.0	1.0			1
85	Travel	0.0	1.0	1.0			0
85	Travel	1.0	1.0	2.0			1
85	Travel	0.0	1.0	2.0			0
85	Travel	1.0	1.0	3.0			1
85	Travel	0.0	1.0	3.0			0
85	Travel	1.0	1.0	4.0			1
85	Travel	0.0	1.0	4.0			0
85	Travel	1.0	2.0	0.0			1
85	Travel	0.0	2.0	0.0			0
85	Travel	1.0	2.0	1.0			1
85	Travel	0.0	2.0	1.0			0
85	Travel	1.0	2.0	2.0			1
85	Travel	0.0	2.0	2.0			0
85	Travel	1.0	2.0	3.0			1
85	Travel	0.0	2.0	3.0			0
85	Travel	1.0	2.0	4.0			1
85	Travel	0.0	2.0	4.0			0
85	Travel	1.0	3.0	0.0			1
85	Travel	0.0	3.0	0.0			0
85	Travel	1.0	3.0	1.0			1
85	Travel	0.0	3.0	1.0			0
85	Travel	1.0	3.0	2.0			1
85	Travel	0.0	3.0	2.0			0
85	Travel	1.0	3.0	3.0			1
85	Travel	0.0	3.0	3.0			0
85	Travel	1.0	3.0	4.0			1
85	Travel	0.0	3.0	4.0			0
85	Travel	1.0	4.0	0.0			1
85	Travel	0.0	4.0	0.0			0
85	Travel	1.0	4.0	1.0			1
85	Travel	0.0	4.0	1.0			0
85	Travel	1.0	4.0	2.0			1
85	Travel	0.0	4.0	2.0			0
85	Travel	1.0	4.0	3.0			1
85	Travel	0.0	4.0	3.0			0
85	Travel	1.0	4.0	4.0			1
85	Travel	0.0	4.0	4.0			0
85	Travel				0.0	2.0	0
86	Travel	1.0	0.0	0.0			1
86	Travel	0.0	0.0	0.0			0
86	Travel	1.0	0.0	1.0			1
86	Travel	0.0	0.0	1.0			0
86	Travel	1.0	0.0	2.0			1
86	Travel	0.0	0.0	2.0			0
86	Travel	1.0	0.0	3.0			1
86	Travel	0.0	0.0	3.0			0
86	Travel	1.0	0.0	4.0			1
86	Travel	0.0	0.0	4.0			0
86	Travel	1.0	1.0	0.0			1
86	Travel	0.0	1.0	0.0			0
86	Travel	1.0	1.0	1.0			1
86	Travel	0.0	1.0	1.0			0
86	Travel	1.0	1.0	2.0			1
86	Travel	0.0	1.0	2.0			0
86	Travel	1.0	1.0	3.0			1
86	Travel	0.0	1.0	3.0			0
86	Travel	1.0	1.0	4.0			1
86	Travel	0.0	1.0	4.0			0
86	Travel	1.0	2.0	0.0			1
86	Travel	0.0	2.0	0.0			0
86	Travel	1.0	2.0	1.0			1
86	Travel	0.0	2.0	1.0			0
86	Travel	1.0	2.0	2.0			1
86	Travel	0.0	2.0	2.0			0
86	Travel	1.0	2.0	3.0			1
86	Travel	0.0	2.0	3.0			0
86	Travel	1.0	2.0	4.0			1
86	Travel	0.0	2.0	4.0			0
86	Travel	1.0	3.0	0.0			1
86	Travel	0.0	3.0	0.0			0
86	Travel	1.0	3.0	1.0			1
86	Travel	0.0	3.0	1.0			0
86	Travel	1.0	3.0	2.0			1
86	Travel	0.0	3.0	2.0			0
86	Travel	1.0	3.0	3.0			1
86	Travel	0.0	3.0	3.0			0
86	Travel	1.0	3.0	4.0			1
86	Travel	0.0	3.0	4.0			0
86	Travel	1.0	4.0	0.0			1
86	Travel	0.0	4.0	0.0			0
86	Travel	1.0	4.0	1.0			1
86	Travel	0.0	4.0	1.0			0
86	Travel	1.0	4.0	2.0			1
86	Travel	0.0	4.0	2.0			0
86	Travel	1.0	4.0	3.0			1
86	Travel	0.0	4.0	3.0			0
86	Travel	1.0	4.0	4.0			1
86	Travel	0.0	4.0	4.0			0
86	Travel				0.0	2.0	0
87	Travel	1.0	0.0	0.0			1
87	Travel	0.0	0.0	0.0			0
87	Travel	1.0	0.0	1.0			1
87	Travel	0.0	0.0	1.0			0
87	Travel	1.0	0.0	2.0			1
87	Travel	0.0	0.0	2.0			0
87	Travel	1.0	0.0	3.0			1
87	Travel	0.0	0.0	3.0			0
87	Travel	1.0	0.0	4.0			1
87	Travel	0.0	0.0	4.0			0
87	Travel	1.0	1.0	0.0			1
87	Travel	0.0	1.0	0.0			0
87	Travel	1.0	1.0	1.0			1
87	Travel	0.0	1.0	1.0			0
87	Travel	1.0	1.0	2.0			1
87	Travel	0.0	1.0	2.0			0
87	Travel	1.0	1.0	3.0			1
87	Travel	0.0	1.0	3.0			0
87	Travel	1.0	1.0	4.0			1
87	Travel	0.0	1.0	4.0			0
87	Travel	1.0	2.0	0.0			1
87	Travel	0.0	2.0	0.0			0
87	Travel	1.0	2.0	1.0			1
87	Travel	0.0	2.0	1.0			0
87	Travel	1.0	2.0	2.0			1
87	Travel	0.0	2.0	2.0			0
87	Travel	1.0	2.0	3.0			1
87	Travel	0.0	2.0	3.0			0
87	Travel	1.0	2.0	4.0			1
87	Travel	0.0	2.0	4.0			0
87	Travel	1.0	3.0	0.0			1
87	Travel	0.0	3.0	0.0			0
87	Travel	1.0	3.0	1.0			1
87	Travel	0.0	3.0	1.0			0
87	Travel	1.0	3.0	2.0			1
87	Travel	0.0	3.0	2.0			0
87	Travel	1.0	3.0	3.0			1
87	Travel	0.0	3.0	3.0			0
87	Travel	1.0	3.0	4.0			1
87	Travel	0.0	3.0	4.0			0
87	Travel	1.0	4.0	0.0			1
87	Travel	0.0	4.0	0.0			0
87	Travel	1.0	4.0	1.0			1
87	Travel	0.0	4.0	1.0			0
87	Travel	1.0	4.0	2.0			1
87	Travel	0.0	4.0	2.0			0
87	Travel	1.0	4.0	3.0			1
87	Travel	0.0	4.0	3.0			0
87	Travel	1.0	4.0	4.0			1
87	Travel	0.0	4.0	4.0			0
87	Travel				0.0	2.0	0
88	Travel	1.0	0.0	0.0			1
88	Travel	0.0	0.0	0.0			0
88	Travel	1.0	0.0	1.0			1
88	Travel	0.0	0.0	1.0			0
88	Travel	1.0	0.0	2.0			1
88	Travel	0.0	0.0	2.0			0
88	Travel	1.0	0.0	3.0			1
88	Travel	0.0	0.0	3.0			0
88	Travel	1.0	0.0	4.0			1
88	Travel	0.0	0.0	4.0			0
88	Travel	1.0	1.0	0.0			1
88	Travel	0.0	1.0	0.0			0
88	Travel	1.0	1.0	1.0			1
88	Travel	0.0	1.0	1.0			0
88	Travel	1.0	1.0	2.0			1
88	Travel	0.0	1.0	2.0			0
88	Travel	1.0	1.0	3.0			1
88	Travel	0.0	1.0	3.0			0
88	Travel	1.0	1.0	4.0			1
88	Travel	0.0	1.0	4.0			0
88	Travel	1.0	2.0	0.0			1
88	Travel	0.0	2.0	0.0			0
88	Travel	1.0	2.0	1.0			1
88	Travel	0.0	2.0	1.0			0
88	Travel	1.0	2.0	2.0			1
88	Travel	0.0	2.0	2.0			0
88	Travel	1.0	2.0	3.0			1
88	Travel	0.0	2.0	3.0			0
88	Travel	1.0	2.0	4.0			1
88	Travel	0.0	2.0	4.0			0
88	Travel	1.0	3.0	0.0			1
88	Travel	0.0	3.0	0.0			0
88	Travel	1.0	3.0	1.0			1
88	Travel	0.0	3.0	1.0			0
88	Travel	1.0	3.0	2.0			1
88	Travel	0.0	3.0	2.0			0
88	Travel	1.0	3.0	3.0			1
88	Travel	0.0	3.0	3.0			0
88	Travel	1.0	3.0	4.0			1
88	Travel	0.0	3.0	4.0			0
88	Travel	1.0	4.0	0.0			1
88	Travel	0.0	4.0	0.0			0
88	Travel	1.0	4.0	1.0			1
88	Travel	0.0	4.0	1.0			0
88	Travel	1.0	4.0	2.0			1
88	Travel	0.0	4.0	2.0			0
88	Travel	1.0	4.0	3.0			1
88	Travel	0.0	4.0	3.0			0
88	Travel	1.0	4.0	4.0			1
88	Travel	0.0	4.0	4.0			0
88	Travel				0.0	2.0	0
89	Travel	1.0	0.0	0.0			1
89	Travel	0.0	0.0	0.0			0
89	Travel	1.0	0.0	1.0			1
89	Travel	0.0	0.0	1.0			0
89	Travel	1.0	0.0	2.0			1
89	Travel	0.0	0.0	2.0			0
89	Travel	1.0	0.0	3.0			1
89	Travel	0.0	0.0	3.0			0
89	Travel	1.0	0.0	4.0			1
89	Travel	0.0	0.0	4.0			0
89	Travel	1.0	1.0	0.0			1
89	Travel	0.0	1.0	0.0			0
89	Travel	1.0	1.0	1.0			1
89	Travel	0.0	1.0	1.0			0
89	Travel	1.0	1.0	2.0			1
89	Travel	0.0	1.0	2.0			0
89	Travel	1.0	1.0	3.0			1
89	Travel	0.0	1.0	3.0			0
89	Travel	1.0	1.0	4.0			1
89	Travel	0.0	1.0	4.0			0
89	Travel	1.0	2.0	0.0			1
89	Travel	0.0	2.0	0.0			0
89	Travel	1.0	2.0	1.0			1
89	Travel	0.0	2.0	1.0			0
89	Travel	1.0	2.0	2.0			1
89	Travel	0.0	2.0	2.0			0
89	Travel	1.0	2.0	3.0			1
89	Travel	0.0	2.0	3.0			0
89	Travel	1.0	2.0	4.0			1
89	Travel	0.0	2.0	4.0			0
89	Travel	1.0	3.0	0.0			1
89	Travel	0.0	3.0	0.0			0
89	Travel	1.0	3.0	1.0			1
89	Travel	0.0	3.0	1.0			0
89	Travel	1.0	3.0	2.0			1
89	Travel	0.0	3.0	2.0			0
89	Travel	1.0	3.0	3.0			1
89	Travel	0.0	3.0	3.0			0
89	Travel	1.0	3.0	4.0			1
89	Travel	0.0	3.0	4.0			0
89	Travel	1.0	4.0	0.0			1
89	Travel	0.0	4.0	0.0			0
89	Travel	1.0	4.0	1.0			1
89	Travel	0.0	4.0	1.0			0
89	Travel	1.0	4.0	2.0			1
89	Travel	0.0	4.0	2.0			0
89	Travel	1.0	4.0	3.0			1
89	Travel	0.0	4.0	3.0			0
89	Travel	1.0	4.0	4.0			1
89	Travel	0.0	4.0	4.0			0
89	Travel				0.0	2.0	0
90	Travel	1.0	0.0	0.0			1
90	Travel	0.0	0.0	0.0			0
90	Travel	1.0	0.0	1.0			1
90	Travel	0.0	0.0	1.0			0
90	Travel	1.0	0.0	2.0			1
90	Travel	0.0	0.0	2.0			0
90	Travel	1.0	0.0	3.0			1
90	Travel	0.0	0.0	3.0			0
90	Travel	1.0	0.0	4.0			1
90	Travel	0.0	0.0	4.0			0
90	Travel	1.0	1.0	0.0			1
90	Travel	0.0	1.0	0.0			0
90	Travel	1.0	1.0	1.0			1
90	Travel	0.0	1.0	1.0			0
90	Travel	1.0	1.0	2.0			1
90	Travel	0.0	1.0	2.0			0
90	Travel	1.0	1.0	3.0			1
90	Travel	0.0	1.0	3.0			0
90	Travel	1.0	1.0	4.0			1
90	Travel	0.0	1.0	4.0			0
90	Travel	1.0	2.0	0.0			1
90	Travel	0.0	2.0	0.0			0
90	Travel	1.0	2.0	1.0			1
90	Travel	0.0	2.0	1.0			0
90	Travel	1.0	2.0	2.0			1
90	Travel	0.0	2.0	2.0			0
90	Travel	1.0	2.0	3.0			1
90	Travel	0.0	2.0	3.0			0
90	Travel	1.0	2.0	4.0			1
90	Travel	0.0	2.0	4.0			0
90	Travel	1.0	3.0	0.0			1
90	Travel	0.0	3.0	0.0			0
90	Travel	1.0	3.0	1.0			1
90	Travel	0.0	3.0	1.0			0
90	Travel	1.0	3.0	2.0			1
90	Travel	0.0	3.0	2.0			0
90	Travel	1.0	3.0	3.0			1
90	Travel	0.0	3.0	3.0			0
90	Travel	1.0	3.0	4.0			1
90	Travel	0.0	3.0	4.0			0
90	Travel	1.0	4.0	0.0			1
90	Travel	0.0	4.0	0.0			0
90	Travel	1.0	4.0	1.0			1
90	Travel	0.0	4.0	1.0			0
90	Travel	1.0	4.0	2.0			1
90	Travel	0.0	4.0	2.0			0
90	Travel	1.0	4.0	3.0			1
90	Travel	0.0	4.0	3.0			0
90	Travel	1.0	4.0	4.0			1
90	Travel	0.0	4.0	4.0			0
90	Travel				0.0	2.0	0
91	Travel	1.0	0.0	0.0			1
91	Travel	0.0	0.0	0.0			0
91	Travel	1.0	0.0	1.0			1
91	Travel	0.0	0.0	1.0			0
91	Travel	1.0	0.0	2.0			1
91	Travel	0.0	0.0	2.0			0
91	Travel	1.0	0.0	3.0			1
91	Travel	0.0	0.0	3.0			0
91	Travel	1.0	0.0	4.0			1
91	Travel	0.0	0.0	4.0			0
91	Travel	1.0	1.0	0.0			1
91	Travel	0.0	1.0	0.0			0
91	Travel	1.0	1.0	1.0			1
91	Travel	0.0	1.0	1.0			0
91	Travel	1.0	1.0	2.0			1
91	Travel	0.0	1.0	2.0			0
91	Travel	1.0	1.0	3.0			1
91	Travel	0.0	1.0	3.0			0
91	Travel	1.0	1.0	4.0			1
91	Travel	0.0	1.0	4.0			0
91	Travel	1.0	2.0	0.0			1
91	Travel	0.0	2.0	0.0			0
91	Travel	1.0	2.0	1.0			1
91	Travel	0.0	2.0	1.0			0
91	Travel	1.0	2.0	2.0			1
91	Travel	0.0	2.0	2.0			0
91	Travel	1.0	2.0	3.0			1
91	Travel	0.0	2.0	3.0			0
91	Travel	1.0	2.0	4.0			1
91	Travel	0.0	2.0	4.0			0
91	Travel	1.0	3.0	0.0			1
91	Travel	0.0	3.0	0.0			0
91	Travel	1.0	3.0	1.0			1
91	Travel	0.0	3.0	1.0			0
91	Travel	1.0	3.0	2.0			1
91	Travel	0.0	3.0	2.0			0
91	Travel	1.0	3.0	3.0			1
91	Travel	0.0	3.0	3.0			0
91	Travel	1.0	3.0	4.0			1
91	Travel	0.0	3.0	4.0			0
91	Travel	1.0	4.0	0.0			1
91	Travel	0.0	4.0	0.0			0
91	Travel	1.0	4.0	1.0			1
91	Travel	0.0	4.0	1.0			0
91	Travel	1.0	4.0	2.0			1
91	Travel	0.0	4.0	2.0			0
91	Travel	1.0	4.0	3.0			1
91	Travel	0.0	4.0	3.0			0
91	Travel	1.0	4.0	4.0			1
91	Travel	0.0	4.0	4.0			0
91	Travel				0.0	2.0	0
92	Travel	1.0	0.0	0.0			1
92	Travel	0.0	0.0	0.0			0
92	Travel	1.0	0.0	1.0			1
92	Travel	0.0	0.0	1.0			0
92	Travel	1.0	0.0	2.0			1
92	Travel	0.0	0.0	2.0			0
92	Travel	1.0	0.0	3.0			1
92	Travel	0.0	0.0	3.0			0
92	Travel	1.0	0.0	4.0			1
92	Travel	0.0	0.0	4.0			0
92	Travel	1.0	1.0	0.0			1
92	Travel	0.0	1.0	0.0			0
92	Travel	1.0	1.0	1.0			1
92	Travel	0.0	1.0	1.0			0
92	Travel	1.0	1.0	2.0			1
92	Travel	0.0	1.0	2.0			0
92	Travel	1.0	1.0	3.0			1
92	Travel	0.0	1.0	3.0			0
92	Travel	1.0	1.0	4.0			1
92	Travel	0.0	1.0	4.0			0
92	Travel	1.0	2.0	0.0			1
92	Travel	0.0	2.0	0.0			0
92	Travel	1.0	2.0	1.0			1
92	Travel	0.0	2.0	1.0			0
92	Travel	1.0	2.0	2.0			1
92	Travel	0.0	2.0	2.0			0
92	Travel	1.0	2.0	3.0			1
92	Travel	0.0	2.0	3.0			0
92	Travel	1.0	2.0	4.0			1
92	Travel	0.0	2.0	4.0			0
92	Travel	1.0	3.0	0.0			1
92	Travel	0.0	3.0	0.0			0
92	Travel	1.0	3.0	1.0			1
92	Travel	0.0	3.0	1.0			0
92	Travel	1.0	3.0	2.0			1
92	Travel	0.0	3.0	2.0			0
92	Travel	1.0	3.0	3.0			1
92	Travel	0.0	3.0	3.0			0
92	Travel	1.0	3.0	4.0			1
92	Travel	0.0	3.0	4.0			0
92	Travel	1.0	4.0	0.0			1
92	Travel	0.0	4.0	0.0			0
92	Travel	1.0	4.0	1.0			1
92	Travel	0.0	4.0	1.0			0
92	Travel	1.0	4.0	2.0			1
92	Travel	0.0	4.0	2.0			0
92	Travel	1.0	4.0	3.0			1
92	Travel	0.0	4.0	3.0			0
92	Travel	1.0	4.0	4.0			1
92	Travel	0.0	4.0	4.0			0
92	Travel				0.0	2.0	0
93	Travel	1.0	0.0	0.0			1
93	Travel	0.0	0.0	0.0			0
93	Travel	1.0	0.0	1.0			1
93	Travel	0.0	0.0	1.0			0
93	Travel	1.0	0.0	2.0			1
93	Travel	0.0	0.0	2.0			0
93	Travel	1.0	0.0	3.0			1
93	Travel	0.0	0.0	3.0			0
93	Travel	1.0	0.0	4.0			1
93	Travel	0.0	0.0	4.0			0
93	Travel	1.0	1.0	0.0			1
93	Travel	0.0	1.0	0.0			0
93	Travel	1.0	1.0	1.0			1
93	Travel	0.0	1.0	1.0			0
93	Travel	1.0	1.0	2.0			1
93	Travel	0.0	1.0	2.0			0
93	Travel	1.0	1.0	3.0			1
93	Travel	0.0	1.0	3.0			0
93	Travel	1.0	1.0	4.0			1
93	Travel	0.0	1.0	4.0			0
93	Travel	1.0	2.0	0.0			1
93	Travel	0.0	2.0	0.0			0
93	Travel	1.0	2.0	1.0			1
93	Travel	0.0	2.0	1.0			0
93	Travel	1.0	2.0	2.0			1
93	Travel	0.0	2.0	2.0			0
93	Travel	1.0	2.0	3.0			1
93	Travel	0.0	2.0	3.0			0
93	Travel	1.0	2.0	4.0			1
93	Travel	0.0	2.0	4.0			0
93	Travel	1.0	3.0	0.0			1
93	Travel	0.0	3.0	0.0			0
93	Travel	1.0	3.0	1.0			1
93	Travel	0.0	3.0	1.0			0
93	Travel	1.0	3.0	2.0			1
93	Travel	0.0	3.0	2.0			0
93	Travel	1.0	3.0	3.0			1
93	Travel	0.0	3.0	3.0			0
93	Travel	1.0	3.0	4.0			1
93	Travel	0.0	3.0	4.0			0
93	Travel	1.0	4.0	0.0			1
93	Travel	0.0	4.0	0.0			0
93	Travel	1.0	4.0	1.0			1
93	Travel	0.0	4.0	1.0			0
93	Travel	1.0	4.0	2.0			1
93	Travel	0.0	4.0	2.0			0
93	Travel	1.0	4.0	3.0			1
93	Travel	0.0	4.0	3.0			0
93	Travel	1.0	4.0	4.0			1
93	Travel	0.0	4.0	4.0			0
93	Travel				0.0	2.0	0
94	Travel	1.0	0.0	0.0			1
94	Travel	0.0	0.0	0.0			0
94	Travel	1.0	0.0	1.0			1
94	Travel	0.0	0.0	1.0			0
94	Travel	1.0	0.0	2.0			1
94	Travel	0.0	0.0	2.0			0
94	Travel	1.0	0.0	3.0			1
94	Travel	0.0	0.0	3.0			0
94	Travel	1.0	0.0	4.0			1
94	Travel	0.0	0.0	4.0			0
94	Travel	1.0	1.0	0.0			1
94	Travel	0.0	1.0	0.0			0
94	Travel	1.0	1.0	1.0			1
94	Travel	0.0	1.0	1.0			0
94	Travel	1.0	1.0	2.0			1
94	Travel	0.0	1.0	2.0			0
94	Travel	1.0	1.0	3.0			1
94	Travel	0.0	1.0	3.0			0
94	Travel	1.0	1.0	4.0			1
94	Travel	0.0	1.0	4.0			0
94	Travel	1.0	2.0	0.0			1
94	Travel	0.0	2.0	0.0			0
94	Travel	1.0	2.0	1.0			1
94	Travel	0.0	2.0	1.0			0
94	Travel	1.0	2.0	2.0			1
94	Travel	0.0	2.0	2.0			0
94	Travel	1.0	2.0	3.0			1
94	Travel	0.0	2.0	3.0			0
94	Travel	1.0	2.0	4.0			1
94	Travel	0.0	2.0	4.0			0
94	Travel	1.0	3.0	0.0			1
94	Travel	0.0	3.0	0.0			0
94	Travel	1.0	3.0	1.0			1
94	Travel	0.0	3.0	1.0			0
94	Travel	1.0	3.0	2.0			1
94	Travel	0.0	3.0	2.0			0
94	Travel	1.0	3.0	3.0			1
94	Travel	0.0	3.0	3.0			0
94	Travel	1.0	3.0	4.0			1
94	Travel	0.0	3.0	4.0			0
94	Travel	1.0	4.0	0.0			1
94	Travel	0.0	4.0	0.0			0
94	Travel	1.0	4.0	1.0			1
94	Travel	0.0	4.0	1.0			0
94	Travel	1.0	4.0	2.0			1
94	Travel	0.0	4.0	2.0			0
94	Travel	1.0	4.0	3.0			1
94	Travel	0.0	4.0	3.0			0
94	Travel	1.0	4.0	4.0			1
94	Travel	0.0	4.0	4.0			0
94	Travel				0.0	2.0	0
95	Travel	1.0	0.0	0.0			1
95	Travel	0.0	0.0	0.0			0
95	Travel	1.0	0.0	1.0			1
95	Travel	0.0	0.0	1.0			0
95	Travel	1.0	0.0	2.0			1
95	Travel	0.0	0.0	2.0			0
95	Travel	1.0	0.0	3.0			1
95	Travel	0.0	0.0	3.0			0
95	Travel	1.0	0.0	4.0			1
95	Travel	0.0	0.0	4.0			0
95	Travel	1.0	1.0	0.0			1
95	Travel	0.0	1.0	0.0			0
95	Travel	1.0	1.0	1.0			1
95	Travel	0.0	1.0	1.0			0
95	Travel	1.0	1.0	2.0			1
95	Travel	0.0	1.0	2.0			0
95	Travel	1.0	1.0	3.0			1
95	Travel	0.0	1.0	3.0			0
95	Travel	1.0	1.0	4.0			1
95	Travel	0.0	1.0	4.0			0
95	Travel	1.0	2.0	0.0			1
95	Travel	0.0	2.0	0.0			0
95	Travel	1.0	2.0	1.0			1
95	Travel	0.0	2.0	1.0			0
95	Travel	1.0	2.0	2.0			1
95	Travel	0.0	2.0	2.0			0
95	Travel	1.0	2.0	3.0			1
95	Travel	0.0	2.0	3.0			0
95	Travel	1.0	2.0	4.0			1
95	Travel	0.0	2.0	4.0			0
95	Travel	1.0	3.0	0.0			1
95	Travel	0.0	3.0	0.0			0
95	Travel	1.0	3.0	1.0			1
95	Travel	0.0	3.0	1.0			0
95	Travel	1.0	3.0	2.0			1
95	Travel	0.0	3.0	2.0			0
95	Travel	1.0	3.0	3.0			1
95	Travel	0.0	3.0	3.0			0
95	Travel	1.0	3.0	4.0			1
95	Travel	0.0	3.0	4.0			0
95	Travel	1.0	4.0	0.0			1
95	Travel	0.0	4.0	0.0			0
95	Travel	1.0	4.0	1.0			1
95	Travel	0.0	4.0	1.0			0
95	Travel	1.0	4.0	2.0			1
95	Travel	0.0	4.0	2.0			0
95	Travel	1.0	4.0	3.0			1
95	Travel	0.0	4.0	3.0			0
95	Travel	1.0	4.0	4.0			1
95	Travel	0.0	4.0	4.0			0
95	Travel				0.0	2.0	0
96	Travel	1.0	0.0	0.0			1
96	Travel	0.0	0.0	0.0			0
96	Travel	1.0	0.0	1.0			1
96	Travel	0.0	0.0	1.0			0
96	Travel	1.0	0.0	2.0			1
96	Travel	0.0	0.0	2.0			0
96	Travel	1.0	0.0	3.0			1
96	Travel	0.0	0.0	3.0			0
96	Travel	1.0	0.0	4.0			1
