T	Type	Pickup	Origin	Destination	Region	Rate	Payoff
165	Travel	1.0	1.0	3.0			1
165	Travel	0.0	1.0	3.0			0
165	Travel	1.0	1.0	4.0			1
165	Travel	0.0	1.0	4.0			0
165	Travel	1.0	2.0	0.0			1
165	Travel	0.0	2.0	0.0			0
165	Travel	1.0	2.0	1.0			1
165	Travel	0.0	2.0	1.0			0
165	Travel	1.0	2.0	2.0			1
165	Travel	0.0	2.0	2.0			0
165	Travel	1.0	2.0	3.0			1
165	Travel	0.0	2.0	3.0			0
165	Travel	1.0	2.0	4.0			1
165	Travel	0.0	2.0	4.0			0
165	Travel	1.0	3.0	0.0			1
165	Travel	0.0	3.0	0.0			0
165	Travel	1.0	3.0	1.0			1
165	Travel	0.0	3.0	1.0			0
165	Travel	1.0	3.0	2.0			1
165	Travel	0.0	3.0	2.0			0
165	Travel	1.0	3.0	3.0			1
165	Travel	0.0	3.0	3.0			0
165	Travel	1.0	3.0	4.0			1
165	Travel	0.0	3.0	4.0			0
165	Travel	1.0	4.0	0.0			1
165	Travel	0.0	4.0	0.0			0
165	Travel	1.0	4.0	1.0			1
165	Travel	0.0	4.0	1.0			0
165	Travel	1.0	4.0	2.0			1
165	Travel	0.0	4.0	2.0			0
165	Travel	1.0	4.0	3.0			1
165	Travel	0.0	4.0	3.0			0
165	Travel	1.0	4.0	4.0			1
165	Travel	0.0	4.0	4.0			0
165	Travel				0.0	2.0	0
166	Travel	1.0	0.0	0.0			1
166	Travel	0.0	0.0	0.0			0
166	Travel	1.0	0.0	1.0			1
166	Travel	0.0	0.0	1.0			0
166	Travel	1.0	0.0	2.0			1
166	Travel	0.0	0.0	2.0			0
166	Travel	1.0	0.0	3.0			1
166	Travel	0.0	0.0	3.0			0
166	Travel	1.0	0.0	4.0			1
166	Travel	0.0	0.0	4.0			0
166	Travel	1.0	1.0	0.0			1
166	Travel	0.0	1.0	0.0			0
166	Travel	1.0	1.0	1.0			1
166	Travel	0.0	1.0	1.0			0
166	Travel	1.0	1.0	2.0			1
166	Travel	0.0	1.0	2.0			0
166	Travel	1.0	1.0	3.0			1
166	Travel	0.0	1.0	3.0			0
166	Travel	1.0	1.0	4.0			1
166	Travel	0.0	1.0	4.0			0
166	Travel	1.0	2.0	0.0			1
166	Travel	0.0	2.0	0.0			0
166	Travel	1.0	2.0	1.0			1
166	Travel	0.0	2.0	1.0			0
166	Travel	1.0	2.0	2.0			1
166	Travel	0.0	2.0	2.0			0
166	Travel	1.0	2.0	3.0			1
166	Travel	0.0	2.0	3.0			0
166	Travel	1.0	2.0	4.0			1
166	Travel	0.0	2.0	4.0			0
166	Travel	1.0	3.0	0.0			1
166	Travel	0.0	3.0	0.0			0
166	Travel	1.0	3.0	1.0			1
166	Travel	0.0	3.0	1.0			0
166	Travel	1.0	3.0	2.0			1
166	Travel	0.0	3.0	2.0			0
166	Travel	1.0	3.0	3.0			1
166	Travel	0.0	3.0	3.0			0
166	Travel	1.0	3.0	4.0			1
166	Travel	0.0	3.0	4.0			0
166	Travel	1.0	4.0	0.0			1
166	Travel	0.0	4.0	0.0			0
166	Travel	1.0	4.0	1.0			1
166	Travel	0.0	4.0	1.0			0
166	Travel	1.0	4.0	2.0			1
166	Travel	0.0	4.0	2.0			0
166	Travel	1.0	4.0	3.0			1
166	Travel	0.0	4.0	3.0			0
166	Travel	1.0	4.0	4.0			1
166	Travel	0.0	4.0	4.0			0
166	Travel				0.0	2.0	0
167	Travel	1.0	0.0	0.0			1
167	Travel	0.0	0.0	0.0			0
167	Travel	1.0	0.0	1.0			1
167	Travel	0.0	0.0	1.0			0
167	Travel	1.0	0.0	2.0			1
167	Travel	0.0	0.0	2.0			0
167	Travel	1.0	0.0	3.0			1
167	Travel	0.0	0.0	3.0			0
167	Travel	1.0	0.0	4.0			1
167	Travel	0.0	0.0	4.0			0
167	Travel	1.0	1.0	0.0			1
167	Travel	0.0	1.0	0.0			0
167	Travel	1.0	1.0	1.0			1
167	Travel	0.0	1.0	1.0			0
167	Travel	1.0	1.0	2.0			1
167	Travel	0.0	1.0	2.0			0
167	Travel	1.0	1.0	3.0			1
167	Travel	0.0	1.0	3.0			0
167	Travel	1.0	1.0	4.0			1
167	Travel	0.0	1.0	4.0			0
167	Travel	1.0	2.0	0.0			1
167	Travel	0.0	2.0	0.0			0
167	Travel	1.0	2.0	1.0			1
167	Travel	0.0	2.0	1.0			0
167	Travel	1.0	2.0	2.0			1
167	Travel	0.0	2.0	2.0			0
167	Travel	1.0	2.0	3.0			1
167	Travel	0.0	2.0	3.0			0
167	Travel	1.0	2.0	4.0			1
167	Travel	0.0	2.0	4.0			0
167	Travel	1.0	3.0	0.0			1
167	Travel	0.0	3.0	0.0			0
167	Travel	1.0	3.0	1.0			1
167	Travel	0.0	3.0	1.0			0
167	Travel	1.0	3.0	2.0			1
167	Travel	0.0	3.0	2.0			0
167	Travel	1.0	3.0	3.0			1
167	Travel	0.0	3.0	3.0			0
167	Travel	1.0	3.0	4.0			1
167	Travel	0.0	3.0	4.0			0
167	Travel	1.0	4.0	0.0			1
167	Travel	0.0	4.0	0.0			0
167	Travel	1.0	4.0	1.0			1
167	Travel	0.0	4.0	1.0			0
167	Travel	1.0	4.0	2.0			1
167	Travel	0.0	4.0	2.0			0
167	Travel	1.0	4.0	3.0			1
167	Travel	0.0	4.0	3.0			0
167	Travel	1.0	4.0	4.0			1
167	Travel	0.0	4.0	4.0			0
167	Travel				0.0	2.0	0
168	Travel	1.0	0.0	0.0			1
168	Travel	0.0	0.0	0.0			0
168	Travel	1.0	0.0	1.0			1
168	Travel	0.0	0.0	1.0			0
168	Travel	1.0	0.0	2.0			1
168	Travel	0.0	0.0	2.0			0
168	Travel	1.0	0.0	3.0			1
168	Travel	0.0	0.0	3.0			0
168	Travel	1.0	0.0	4.0			1
168	Travel	0.0	0.0	4.0			0
168	Travel	1.0	1.0	0.0			1
168	Travel	0.0	1.0	0.0			0
168	Travel	1.0	1.0	1.0			1
168	Travel	0.0	1.0	1.0			0
168	Travel	1.0	1.0	2.0			1
168	Travel	0.0	1.0	2.0			0
168	Travel	1.0	1.0	3.0			1
168	Travel	0.0	1.0	3.0			0
168	Travel	1.0	1.0	4.0			1
168	Travel	0.0	1.0	4.0			0
168	Travel	1.0	2.0	0.0			1
168	Travel	0.0	2.0	0.0			0
168	Travel	1.0	2.0	1.0			1
168	Travel	0.0	2.0	1.0			0
168	Travel	1.0	2.0	2.0			1
168	Travel	0.0	2.0	2.0			0
168	Travel	1.0	2.0	3.0			1
168	Travel	0.0	2.0	3.0			0
168	Travel	1.0	2.0	4.0			1
168	Travel	0.0	2.0	4.0			0
168	Travel	1.0	3.0	0.0			1
168	Travel	0.0	3.0	0.0			0
168	Travel	1.0	3.0	1.0			1
168	Travel	0.0	3.0	1.0			0
168	Travel	1.0	3.0	2.0			1
168	Travel	0.0	3.0	2.0			0
168	Travel	1.0	3.0	3.0			1
168	Travel	0.0	3.0	3.0			0
168	Travel	1.0	3.0	4.0			1
168	Travel	0.0	3.0	4.0			0
168	Travel	1.0	4.0	0.0			1
168	Travel	0.0	4.0	0.0			0
168	Travel	1.0	4.0	1.0			1
168	Travel	0.0	4.0	1.0			0
168	Travel	1.0	4.0	2.0			1
168	Travel	0.0	4.0	2.0			0
168	Travel	1.0	4.0	3.0			1
168	Travel	0.0	4.0	3.0			0
168	Travel	1.0	4.0	4.0			1
168	Travel	0.0	4.0	4.0			0
168	Travel				0.0	2.0	0
169	Travel	1.0	0.0	0.0			1
169	Travel	0.0	0.0	0.0			0
169	Travel	1.0	0.0	1.0			1
169	Travel	0.0	0.0	1.0			0
169	Travel	1.0	0.0	2.0			1
169	Travel	0.0	0.0	2.0			0
169	Travel	1.0	0.0	3.0			1
169	Travel	0.0	0.0	3.0			0
169	Travel	1.0	0.0	4.0			1
169	Travel	0.0	0.0	4.0			0
169	Travel	1.0	1.0	0.0			1
169	Travel	0.0	1.0	0.0			0
169	Travel	1.0	1.0	1.0			1
169	Travel	0.0	1.0	1.0			0
169	Travel	1.0	1.0	2.0			1
169	Travel	0.0	1.0	2.0			0
169	Travel	1.0	1.0	3.0			1
169	Travel	0.0	1.0	3.0			0
169	Travel	1.0	1.0	4.0			1
169	Travel	0.0	1.0	4.0			0
169	Travel	1.0	2.0	0.0			1
169	Travel	0.0	2.0	0.0			0
169	Travel	1.0	2.0	1.0			1
169	Travel	0.0	2.0	1.0			0
169	Travel	1.0	2.0	2.0			1
169	Travel	0.0	2.0	2.0			0
169	Travel	1.0	2.0	3.0			1
169	Travel	0.0	2.0	3.0			0
169	Travel	1.0	2.0	4.0			1
169	Travel	0.0	2.0	4.0			0
169	Travel	1.0	3.0	0.0			1
169	Travel	0.0	3.0	0.0			0
169	Travel	1.0	3.0	1.0			1
169	Travel	0.0	3.0	1.0			0
169	Travel	1.0	3.0	2.0			1
169	Travel	0.0	3.0	2.0			0
169	Travel	1.0	3.0	3.0			1
169	Travel	0.0	3.0	3.0			0
169	Travel	1.0	3.0	4.0			1
169	Travel	0.0	3.0	4.0			0
169	Travel	1.0	4.0	0.0			1
169	Travel	0.0	4.0	0.0			0
169	Travel	1.0	4.0	1.0			1
169	Travel	0.0	4.0	1.0			0
169	Travel	1.0	4.0	2.0			1
169	Travel	0.0	4.0	2.0			0
169	Travel	1.0	4.0	3.0			1
169	Travel	0.0	4.0	3.0			0
169	Travel	1.0	4.0	4.0			1
169	Travel	0.0	4.0	4.0			0
169	Travel				0.0	2.0	0
170	Travel	1.0	0.0	0.0			1
170	Travel	0.0	0.0	0.0			0
170	Travel	1.0	0.0	1.0			1
170	Travel	0.0	0.0	1.0			0
170	Travel	1.0	0.0	2.0			1
170	Travel	0.0	0.0	2.0			0
170	Travel	1.0	0.0	3.0			1
170	Travel	0.0	0.0	3.0			0
170	Travel	1.0	0.0	4.0			1
170	Travel	0.0	0.0	4.0			0
170	Travel	1.0	1.0	0.0			1
170	Travel	0.0	1.0	0.0			0
170	Travel	1.0	1.0	1.0			1
170	Travel	0.0	1.0	1.0			0
170	Travel	1.0	1.0	2.0			1
170	Travel	0.0	1.0	2.0			0
170	Travel	1.0	1.0	3.0			1
170	Travel	0.0	1.0	3.0			0
170	Travel	1.0	1.0	4.0			1
170	Travel	0.0	1.0	4.0			0
170	Travel	1.0	2.0	0.0			1
170	Travel	0.0	2.0	0.0			0
170	Travel	1.0	2.0	1.0			1
170	Travel	0.0	2.0	1.0			0
170	Travel	1.0	2.0	2.0			1
170	Travel	0.0	2.0	2.0			0
170	Travel	1.0	2.0	3.0			1
170	Travel	0.0	2.0	3.0			0
170	Travel	1.0	2.0	4.0			1
170	Travel	0.0	2.0	4.0			0
170	Travel	1.0	3.0	0.0			1
170	Travel	0.0	3.0	0.0			0
170	Travel	1.0	3.0	1.0			1
170	Travel	0.0	3.0	1.0			0
170	Travel	1.0	3.0	2.0			1
170	Travel	0.0	3.0	2.0			0
170	Travel	1.0	3.0	3.0			1
170	Travel	0.0	3.0	3.0			0
170	Travel	1.0	3.0	4.0			1
170	Travel	0.0	3.0	4.0			0
170	Travel	1.0	4.0	0.0			1
170	Travel	0.0	4.0	0.0			0
170	Travel	1.0	4.0	1.0			1
170	Travel	0.0	4.0	1.0			0
170	Travel	1.0	4.0	2.0			1
170	Travel	0.0	4.0	2.0			0
170	Travel	1.0	4.0	3.0			1
170	Travel	0.0	4.0	3.0			0
170	Travel	1.0	4.0	4.0			1
170	Travel	0.0	4.0	4.0			0
170	Travel				0.0	2.0	0
171	Travel	1.0	0.0	0.0			1
171	Travel	0.0	0.0	0.0			0
171	Travel	1.0	0.0	1.0			1
171	Travel	0.0	0.0	1.0			0
171	Travel	1.0	0.0	2.0			1
171	Travel	0.0	0.0	2.0			0
171	Travel	1.0	0.0	3.0			1
171	Travel	0.0	0.0	3.0			0
171	Travel	1.0	0.0	4.0			1
171	Travel	0.0	0.0	4.0			0
171	Travel	1.0	1.0	0.0			1
171	Travel	0.0	1.0	0.0			0
171	Travel	1.0	1.0	1.0			1
171	Travel	0.0	1.0	1.0			0
171	Travel	1.0	1.0	2.0			1
171	Travel	0.0	1.0	2.0			0
171	Travel	1.0	1.0	3.0			1
171	Travel	0.0	1.0	3.0			0
171	Travel	1.0	1.0	4.0			1
171	Travel	0.0	1.0	4.0			0
171	Travel	1.0	2.0	0.0			1
171	Travel	0.0	2.0	0.0			0
171	Travel	1.0	2.0	1.0			1
171	Travel	0.0	2.0	1.0			0
171	Travel	1.0	2.0	2.0			1
171	Travel	0.0	2.0	2.0			0
171	Travel	1.0	2.0	3.0			1
171	Travel	0.0	2.0	3.0			0
171	Travel	1.0	2.0	4.0			1
171	Travel	0.0	2.0	4.0			0
171	Travel	1.0	3.0	0.0			1
171	Travel	0.0	3.0	0.0			0
171	Travel	1.0	3.0	1.0			1
171	Travel	0.0	3.0	1.0			0
171	Travel	1.0	3.0	2.0			1
171	Travel	0.0	3.0	2.0			0
171	Travel	1.0	3.0	3.0			1
171	Travel	0.0	3.0	3.0			0
171	Travel	1.0	3.0	4.0			1
171	Travel	0.0	3.0	4.0			0
171	Travel	1.0	4.0	0.0			1
171	Travel	0.0	4.0	0.0			0
171	Travel	1.0	4.0	1.0			1
171	Travel	0.0	4.0	1.0			0
171	Travel	1.0	4.0	2.0			1
171	Travel	0.0	4.0	2.0			0
171	Travel	1.0	4.0	3.0			1
171	Travel	0.0	4.0	3.0			0
171	Travel	1.0	4.0	4.0			1
171	Travel	0.0	4.0	4.0			0
171	Travel				0.0	2.0	0
172	Travel	1.0	0.0	0.0			1
172	Travel	0.0	0.0	0.0			0
172	Travel	1.0	0.0	1.0			1
172	Travel	0.0	0.0	1.0			0
172	Travel	1.0	0.0	2.0			1
172	Travel	0.0	0.0	2.0			0
172	Travel	1.0	0.0	3.0			1
172	Travel	0.0	0.0	3.0			0
172	Travel	1.0	0.0	4.0			1
172	Travel	0.0	0.0	4.0			0
172	Travel	1.0	1.0	0.0			1
172	Travel	0.0	1.0	0.0			0
172	Travel	1.0	1.0	1.0			1
172	Travel	0.0	1.0	1.0			0
172	Travel	1.0	1.0	2.0			1
172	Travel	0.0	1.0	2.0			0
172	Travel	1.0	1.0	3.0			1
172	Travel	0.0	1.0	3.0			0
172	Travel	1.0	1.0	4.0			1
172	Travel	0.0	1.0	4.0			0
172	Travel	1.0	2.0	0.0			1
172	Travel	0.0	2.0	0.0			0
172	Travel	1.0	2.0	1.0			1
172	Travel	0.0	2.0	1.0			0
172	Travel	1.0	2.0	2.0			1
172	Travel	0.0	2.0	2.0			0
172	Travel	1.0	2.0	3.0			1
172	Travel	0.0	2.0	3.0			0
172	Travel	1.0	2.0	4.0			1
172	Travel	0.0	2.0	4.0			0
172	Travel	1.0	3.0	0.0			1
172	Travel	0.0	3.0	0.0			0
172	Travel	1.0	3.0	1.0			1
172	Travel	0.0	3.0	1.0			0
172	Travel	1.0	3.0	2.0			1
172	Travel	0.0	3.0	2.0			0
172	Travel	1.0	3.0	3.0			1
172	Travel	0.0	3.0	3.0			0
172	Travel	1.0	3.0	4.0			1
172	Travel	0.0	3.0	4.0			0
172	Travel	1.0	4.0	0.0			1
172	Travel	0.0	4.0	0.0			0
172	Travel	1.0	4.0	1.0			1
172	Travel	0.0	4.0	1.0			0
172	Travel	1.0	4.0	2.0			1
172	Travel	0.0	4.0	2.0			0
172	Travel	1.0	4.0	3.0			1
172	Travel	0.0	4.0	3.0			0
172	Travel	1.0	4.0	4.0			1
172	Travel	0.0	4.0	4.0			0
172	Travel				0.0	2.0	0
173	Travel	1.0	0.0	0.0			1
173	Travel	0.0	0.0	0.0			0
173	Travel	1.0	0.0	1.0			1
173	Travel	0.0	0.0	1.0			0
173	Travel	1.0	0.0	2.0			1
173	Travel	0.0	0.0	2.0			0
173	Travel	1.0	0.0	3.0			1
173	Travel	0.0	0.0	3.0			0
173	Travel	1.0	0.0	4.0			1
173	Travel	0.0	0.0	4.0			0
173	Travel	1.0	1.0	0.0			1
173	Travel	0.0	1.0	0.0			0
173	Travel	1.0	1.0	1.0			1
173	Travel	0.0	1.0	1.0			0
173	Travel	1.0	1.0	2.0			1
173	Travel	0.0	1.0	2.0			0
173	Travel	1.0	1.0	3.0			1
173	Travel	0.0	1.0	3.0			0
173	Travel	1.0	1.0	4.0			1
173	Travel	0.0	1.0	4.0			0
173	Travel	1.0	2.0	0.0			1
173	Travel	0.0	2.0	0.0			0
173	Travel	1.0	2.0	1.0			1
173	Travel	0.0	2.0	1.0			0
173	Travel	1.0	2.0	2.0			1
173	Travel	0.0	2.0	2.0			0
173	Travel	1.0	2.0	3.0			1
173	Travel	0.0	2.0	3.0			0
173	Travel	1.0	2.0	4.0			1
173	Travel	0.0	2.0	4.0			0
173	Travel	1.0	3.0	0.0			1
173	Travel	0.0	3.0	0.0			0
173	Travel	1.0	3.0	1.0			1
173	Travel	0.0	3.0	1.0			0
173	Travel	1.0	3.0	2.0			1
173	Travel	0.0	3.0	2.0			0
173	Travel	1.0	3.0	3.0			1
173	Travel	0.0	3.0	3.0			0
173	Travel	1.0	3.0	4.0			1
173	Travel	0.0	3.0	4.0			0
173	Travel	1.0	4.0	0.0			1
173	Travel	0.0	4.0	0.0			0
173	Travel	1.0	4.0	1.0			1
173	Travel	0.0	4.0	1.0			0
173	Travel	1.0	4.0	2.0			1
173	Travel	0.0	4.0	2.0			0
173	Travel	1.0	4.0	3.0			1
173	Travel	0.0	4.0	3.0			0
173	Travel	1.0	4.0	4.0			1
173	Travel	0.0	4.0	4.0			0
173	Travel				0.0	2.0	0
174	Travel	1.0	0.0	0.0			1
174	Travel	0.0	0.0	0.0			0
174	Travel	1.0	0.0	1.0			1
174	Travel	0.0	0.0	1.0			0
174	Travel	1.0	0.0	2.0			1
174	Travel	0.0	0.0	2.0			0
174	Travel	1.0	0.0	3.0			1
174	Travel	0.0	0.0	3.0			0
174	Travel	1.0	0.0	4.0			1
174	Travel	0.0	0.0	4.0			0
174	Travel	1.0	1.0	0.0			1
174	Travel	0.0	1.0	0.0			0
174	Travel	1.0	1.0	1.0			1
174	Travel	0.0	1.0	1.0			0
174	Travel	1.0	1.0	2.0			1
174	Travel	0.0	1.0	2.0			0
174	Travel	1.0	1.0	3.0			1
174	Travel	0.0	1.0	3.0			0
174	Travel	1.0	1.0	4.0			1
174	Travel	0.0	1.0	4.0			0
174	Travel	1.0	2.0	0.0			1
174	Travel	0.0	2.0	0.0			0
174	Travel	1.0	2.0	1.0			1
174	Travel	0.0	2.0	1.0			0
174	Travel	1.0	2.0	2.0			1
174	Travel	0.0	2.0	2.0			0
174	Travel	1.0	2.0	3.0			1
174	Travel	0.0	2.0	3.0			0
174	Travel	1.0	2.0	4.0			1
174	Travel	0.0	2.0	4.0			0
174	Travel	1.0	3.0	0.0			1
174	Travel	0.0	3.0	0.0			0
174	Travel	1.0	3.0	1.0			1
174	Travel	0.0	3.0	1.0			0
174	Travel	1.0	3.0	2.0			1
174	Travel	0.0	3.0	2.0			0
174	Travel	1.0	3.0	3.0			1
174	Travel	0.0	3.0	3.0			0
174	Travel	1.0	3.0	4.0			1
174	Travel	0.0	3.0	4.0			0
174	Travel	1.0	4.0	0.0			1
174	Travel	0.0	4.0	0.0			0
174	Travel	1.0	4.0	1.0			1
174	Travel	0.0	4.0	1.0			0
174	Travel	1.0	4.0	2.0			1
174	Travel	0.0	4.0	2.0			0
174	Travel	1.0	4.0	3.0			1
174	Travel	0.0	4.0	3.0			0
174	Travel	1.0	4.0	4.0			1
174	Travel	0.0	4.0	4.0			0
174	Travel				0.0	2.0	0
175	Travel	1.0	0.0	0.0			1
175	Travel	0.0	0.0	0.0			0
175	Travel	1.0	0.0	1.0			1
175	Travel	0.0	0.0	1.0			0
175	Travel	1.0	0.0	2.0			1
175	Travel	0.0	0.0	2.0			0
175	Travel	1.0	0.0	3.0			1
175	Travel	0.0	0.0	3.0			0
175	Travel	1.0	0.0	4.0			1
175	Travel	0.0	0.0	4.0			0
175	Travel	1.0	1.0	0.0			1
175	Travel	0.0	1.0	0.0			0
175	Travel	1.0	1.0	1.0			1
175	Travel	0.0	1.0	1.0			0
175	Travel	1.0	1.0	2.0			1
175	Travel	0.0	1.0	2.0			0
175	Travel	1.0	1.0	3.0			1
175	Travel	0.0	1.0	3.0			0
175	Travel	1.0	1.0	4.0			1
175	Travel	0.0	1.0	4.0			0
175	Travel	1.0	2.0	0.0			1
175	Travel	0.0	2.0	0.0			0
175	Travel	1.0	2.0	1.0			1
175	Travel	0.0	2.0	1.0			0
175	Travel	1.0	2.0	2.0			1
175	Travel	0.0	2.0	2.0			0
175	Travel	1.0	2.0	3.0			1
175	Travel	0.0	2.0	3.0			0
175	Travel	1.0	2.0	4.0			1
175	Travel	0.0	2.0	4.0			0
175	Travel	1.0	3.0	0.0			1
175	Travel	0.0	3.0	0.0			0
175	Travel	1.0	3.0	1.0			1
175	Travel	0.0	3.0	1.0			0
175	Travel	1.0	3.0	2.0			1
175	Travel	0.0	3.0	2.0			0
175	Travel	1.0	3.0	3.0			1
175	Travel	0.0	3.0	3.0			0
175	Travel	1.0	3.0	4.0			1
175	Travel	0.0	3.0	4.0			0
175	Travel	1.0	4.0	0.0			1
175	Travel	0.0	4.0	0.0			0
175	Travel	1.0	4.0	1.0			1
175	Travel	0.0	4.0	1.0			0
175	Travel	1.0	4.0	2.0			1
175	Travel	0.0	4.0	2.0			0
175	Travel	1.0	4.0	3.0			1
175	Travel	0.0	4.0	3.0			0
175	Travel	1.0	4.0	4.0			1
175	Travel	0.0	4.0	4.0			0
175	Travel				0.0	2.0	0
176	Travel	1.0	0.0	0.0			1
176	Travel	0.0	0.0	0.0			0
176	Travel	1.0	0.0	1.0			1
176	Travel	0.0	0.0	1.0			0
176	Travel	1.0	0.0	2.0			1
176	Travel	0.0	0.0	2.0			0
176	Travel	1.0	0.0	3.0			1
176	Travel	0.0	0.0	3.0			0
176	Travel	1.0	0.0	4.0			1
176	Travel	0.0	0.0	4.0			0
176	Travel	1.0	1.0	0.0			1
176	Travel	0.0	1.0	0.0			0
176	Travel	1.0	1.0	1.0			1
176	Travel	0.0	1.0	1.0			0
176	Travel	1.0	1.0	2.0			1
176	Travel	0.0	1.0	2.0			0
176	Travel	1.0	1.0	3.0			1
176	Travel	0.0	1.0	3.0			0
176	Travel	1.0	1.0	4.0			1
176	Travel	0.0	1.0	4.0			0
176	Travel	1.0	2.0	0.0			1
176	Travel	0.0	2.0	0.0			0
176	Travel	1.0	2.0	1.0			1
176	Travel	0.0	2.0	1.0			0
176	Travel	1.0	2.0	2.0			1
176	Travel	0.0	2.0	2.0			0
176	Travel	1.0	2.0	3.0			1
176	Travel	0.0	2.0	3.0			0
176	Travel	1.0	2.0	4.0			1
176	Travel	0.0	2.0	4.0			0
176	Travel	1.0	3.0	0.0			1
176	Travel	0.0	3.0	0.0			0
176	Travel	1.0	3.0	1.0			1
176	Travel	0.0	3.0	1.0			0
176	Travel	1.0	3.0	2.0			1
176	Travel	0.0	3.0	2.0			0
176	Travel	1.0	3.0	3.0			1
176	Travel	0.0	3.0	3.0			0
176	Travel	1.0	3.0	4.0			1
176	Travel	0.0	3.0	4.0			0
176	Travel	1.0	4.0	0.0			1
176	Travel	0.0	4.0	0.0			0
176	Travel	1.0	4.0	1.0			1
176	Travel	0.0	4.0	1.0			0
176	Travel	1.0	4.0	2.0			1
176	Travel	0.0	4.0	2.0			0
176	Travel	1.0	4.0	3.0			1
176	Travel	0.0	4.0	3.0			0
176	Travel	1.0	4.0	4.0			1
176	Travel	0.0	4.0	4.0			0
176	Travel				0.0	2.0	0
177	Travel	1.0	0.0	0.0			1
177	Travel	0.0	0.0	0.0			0
177	Travel	1.0	0.0	1.0			1
177	Travel	0.0	0.0	1.0			0
177	Travel	1.0	0.0	2.0			1
177	Travel	0.0	0.0	2.0			0
177	Travel	1.0	0.0	3.0			1
177	Travel	0.0	0.0	3.0			0
177	Travel	1.0	0.0	4.0			1
177	Travel	0.0	0.0	4.0			0
177	Travel	1.0	1.0	0.0			1
177	Travel	0.0	1.0	0.0			0
177	Travel	1.0	1.0	1.0			1
177	Travel	0.0	1.0	1.0			0
177	Travel	1.0	1.0	2.0			1
177	Travel	0.0	1.0	2.0			0
177	Travel	1.0	1.0	3.0			1
177	Travel	0.0	1.0	3.0			0
177	Travel	1.0	1.0	4.0			1
177	Travel	0.0	1.0	4.0			0
177	Travel	1.0	2.0	0.0			1
177	Travel	0.0	2.0	0.0			0
177	Travel	1.0	2.0	1.0			1
177	Travel	0.0	2.0	1.0			0
177	Travel	1.0	2.0	2.0			1
177	Travel	0.0	2.0	2.0			0
177	Travel	1.0	2.0	3.0			1
177	Travel	0.0	2.0	3.0			0
177	Travel	1.0	2.0	4.0			1
177	Travel	0.0	2.0	4.0			0
177	Travel	1.0	3.0	0.0			1
177	Travel	0.0	3.0	0.0			0
177	Travel	1.0	3.0	1.0			1
177	Travel	0.0	3.0	1.0			0
177	Travel	1.0	3.0	2.0			1
177	Travel	0.0	3.0	2.0			0
177	Travel	1.0	3.0	3.0			1
177	Travel	0.0	3.0	3.0			0
177	Travel	1.0	3.0	4.0			1
177	Travel	0.0	3.0	4.0			0
177	Travel	1.0	4.0	0.0			1
177	Travel	0.0	4.0	0.0			0
177	Travel	1.0	4.0	1.0			1
177	Travel	0.0	4.0	1.0			0
177	Travel	1.0	4.0	2.0			1
177	Travel	0.0	4.0	2.0			0
177	Travel	1.0	4.0	3.0			1
177	Travel	0.0	4.0	3.0			0
177	Travel	1.0	4.0	4.0			1
177	Travel	0.0	4.0	4.0			0
177	Travel				0.0	2.0	0
178	Travel	1.0	0.0	0.0			1
178	Travel	0.0	0.0	0.0			0
178	Travel	1.0	0.0	1.0			1
178	Travel	0.0	0.0	1.0			0
178	Travel	1.0	0.0	2.0			1
178	Travel	0.0	0.0	2.0			0
178	Travel	1.0	0.0	3.0			1
178	Travel	0.0	0.0	3.0			0
178	Travel	1.0	0.0	4.0			1
178	Travel	0.0	0.0	4.0			0
178	Travel	1.0	1.0	0.0			1
178	Travel	0.0	1.0	0.0			0
178	Travel	1.0	1.0	1.0			1
178	Travel	0.0	1.0	1.0			0
178	Travel	1.0	1.0	2.0			1
178	Travel	0.0	1.0	2.0			0
178	Travel	1.0	1.0	3.0			1
178	Travel	0.0	1.0	3.0			0
178	Travel	1.0	1.0	4.0			1
178	Travel	0.0	1.0	4.0			0
178	Travel	1.0	2.0	0.0			1
178	Travel	0.0	2.0	0.0			0
178	Travel	1.0	2.0	1.0			1
178	Travel	0.0	2.0	1.0			0
178	Travel	1.0	2.0	2.0			1
178	Travel	0.0	2.0	2.0			0
178	Travel	1.0	2.0	3.0			1
178	Travel	0.0	2.0	3.0			0
178	Travel	1.0	2.0	4.0			1
178	Travel	0.0	2.0	4.0			0
178	Travel	1.0	3.0	0.0			1
178	Travel	0.0	3.0	0.0			0
178	Travel	1.0	3.0	1.0			1
178	Travel	0.0	3.0	1.0			0
178	Travel	1.0	3.0	2.0			1
178	Travel	0.0	3.0	2.0			0
178	Travel	1.0	3.0	3.0			1
178	Travel	0.0	3.0	3.0			0
178	Travel	1.0	3.0	4.0			1
178	Travel	0.0	3.0	4.0			0
178	Travel	1.0	4.0	0.0			1
178	Travel	0.0	4.0	0.0			0
178	Travel	1.0	4.0	1.0			1
178	Travel	0.0	4.0	1.0			0
178	Travel	1.0	4.0	2.0			1
178	Travel	0.0	4.0	2.0			0
178	Travel	1.0	4.0	3.0			1
178	Travel	0.0	4.0	3.0			0
178	Travel	1.0	4.0	4.0			1
178	Travel	0.0	4.0	4.0			0
178	Travel				0.0	2.0	0
179	Travel	1.0	0.0	0.0			1
179	Travel	0.0	0.0	0.0			0
179	Travel	1.0	0.0	1.0			1
